Feature,Mean
Feature 488,1.0547118733938987e-14
Feature 398,9.87173306062535e-15
Feature 427,7.586524001605236e-15
Feature 59,7.419990547911462e-15
Feature 285,6.8833827526759706e-15
Feature 702,6.809367884367627e-15
Feature 85,6.772360450213455e-15
Feature 762,6.661338147750939e-15
Feature 564,6.411537967210279e-15
Feature 640,6.38378239159465e-15
Feature 394,6.3629657098829284e-15
Feature 107,6.356026815979021e-15
Feature 341,6.35140088670975e-15
Feature 97,6.29126380620922e-15
Feature 328,6.124730352515447e-15
Feature 170,6.087722918361275e-15
Feature 713,6.078471059822732e-15
Feature 595,5.921189464667502e-15
Feature 177,5.551115123125783e-15
Feature 606,5.495603971894525e-15
Feature 10,5.3660779523549235e-15
Feature 712,5.305940871854394e-15
Feature 3,5.292063084046579e-15
Feature 325,5.292063084046579e-15
Feature 667,5.245803791353865e-15
Feature 466,5.2365519328153214e-15
Feature 685,5.144033347429892e-15
Feature 496,5.116277771814263e-15
Feature 625,5.070018479121548e-15
Feature 653,5.070018479121548e-15
Feature 381,5.070018479121548e-15
Feature 18,5.0330110449673766e-15
Feature 558,5.0330110449673766e-15
Feature 409,4.9682480351975755e-15
Feature 603,4.884981308350689e-15
Feature 67,4.884981308350689e-15
Feature 365,4.866477591273603e-15
Feature 537,4.847973874196517e-15
Feature 555,4.6374940924446646e-15
Feature 682,4.588921835117314e-15
Feature 347,4.533410683886056e-15
Feature 424,4.528495634037455e-15
Feature 676,4.51490696680897e-15
Feature 755,4.496403249731884e-15
Feature 241,4.477899532654798e-15
Feature 553,4.4223883814235405e-15
Feature 390,4.366877230192283e-15
Feature 154,4.3298697960381105e-15
Feature 342,4.274358644806853e-15
Feature 148,4.274358644806853e-15
Feature 604,4.255854927729767e-15
Feature 16,4.255854927729767e-15
Feature 21,4.255854927729767e-15
Feature 492,4.232725281383409e-15
Feature 320,4.181840059421423e-15
Feature 253,4.163336342344337e-15
Feature 41,4.144832625267251e-15
Feature 668,4.098573332574536e-15
Feature 312,4.070817756958907e-15
Feature 501,4.052314039881821e-15
Feature 192,4.033810322804736e-15
Feature 707,4.008367711823742e-15
Feature 344,3.9597954544963914e-15
Feature 697,3.895032444726591e-15
Feature 90,3.839521293495333e-15
Feature 658,3.811765717879704e-15
Feature 761,3.793262000802618e-15
Feature 123,3.774758283725532e-15
Feature 542,3.7562545666484466e-15
Feature 212,3.728498991032818e-15
Feature 545,3.700743415417189e-15
Feature 689,3.67298783980156e-15
Feature 522,3.66445878271134e-15
Feature 348,3.6637359812630166e-15
Feature 741,3.6637359812630166e-15
Feature 103,3.6267285471088444e-15
Feature 375,3.6267285471088444e-15
Feature 753,3.608224830031759e-15
Feature 446,3.543461820261958e-15
Feature 708,3.534209961723415e-15
Feature 76,3.515706244646329e-15
Feature 35,3.497202527569243e-15
Feature 291,3.469446951953614e-15
Feature 591,3.4324395177994424e-15
Feature 654,3.4283918296888296e-15
Feature 583,3.4046839421838135e-15
Feature 642,3.3861802251067274e-15
Feature 316,3.3861802251067274e-15
Feature 30,3.3861802251067274e-15
Feature 473,3.3676765080296414e-15
Feature 197,3.309852392163748e-15
Feature 395,3.3029134982598407e-15
Feature 330,3.293661639721298e-15
Feature 295,3.293661639721298e-15
Feature 469,3.2566542055671257e-15
Feature 180,3.219646771412954e-15
Feature 551,3.210394912874411e-15
Feature 83,3.1363800445660672e-15
Feature 429,3.1271281860275244e-15
Feature 671,3.1271281860275244e-15
Feature 435,3.0993726104118955e-15
Feature 157,3.0716170347962666e-15
Feature 439,3.0716170347962666e-15
Feature 224,3.0716170347962666e-15
Feature 428,3.0346096006420944e-15
Feature 202,3.0346096006420944e-15
Feature 235,3.0346096006420944e-15
Feature 329,3.0068540250264655e-15
Feature 318,2.942091015256665e-15
Feature 210,2.932839156718122e-15
Feature 605,2.932839156718122e-15
Feature 423,2.9235872981795788e-15
Feature 362,2.9235872981795788e-15
Feature 366,2.905083581102493e-15
Feature 75,2.89583172256395e-15
Feature 229,2.831068712794149e-15
Feature 597,2.831068712794149e-15
Feature 72,2.7986872079092486e-15
Feature 647,2.7755575615628914e-15
Feature 79,2.7663057030243485e-15
Feature 303,2.7663057030243485e-15
Feature 110,2.7385501274087196e-15
Feature 629,2.7385501274087196e-15
Feature 225,2.7292982688701764e-15
Feature 454,2.7200464103316335e-15
Feature 519,2.7015426932545475e-15
Feature 128,2.6922908347160046e-15
Feature 431,2.6645352591003757e-15
Feature 51,2.6645352591003757e-15
Feature 524,2.6367796834847468e-15
Feature 443,2.627527824946204e-15
Feature 494,2.627527824946204e-15
Feature 510,2.609024107869118e-15
Feature 757,2.599772249330575e-15
Feature 245,2.55351295663786e-15
Feature 703,2.55351295663786e-15
Feature 226,2.5396351688300456e-15
Feature 87,2.5380450056437334e-15
Feature 746,2.535009239560774e-15
Feature 543,2.535009239560774e-15
Feature 477,2.535009239560774e-15
Feature 723,2.535009239560774e-15
Feature 300,2.535009239560774e-15
Feature 579,2.507253663945145e-15
Feature 608,2.4980018054066022e-15
Feature 187,2.479498088329516e-15
Feature 384,2.4424906541753444e-15
Feature 626,2.4424906541753444e-15
Feature 405,2.4265890223122235e-15
Feature 452,2.4239869370982583e-15
Feature 438,2.4108319507387677e-15
Feature 751,2.4054832200211726e-15
Feature 56,2.4054832200211726e-15
Feature 759,2.3314683517128287e-15
Feature 715,2.3314683517128287e-15
Feature 101,2.3314683517128287e-15
Feature 493,2.3037127760972e-15
Feature 748,2.2990868468279282e-15
Feature 417,2.2967738821932926e-15
Feature 34,2.294460917558657e-15
Feature 155,2.266705341943028e-15
Feature 237,2.266705341943028e-15
Feature 463,2.266705341943028e-15
Feature 57,2.2620794126737565e-15
Feature 518,2.2609229303564384e-15
Feature 266,2.257453483404485e-15
Feature 420,2.257453483404485e-15
Feature 763,2.257453483404485e-15
Feature 231,2.2435756955966704e-15
Feature 230,2.238949766327399e-15
Feature 468,2.238949766327399e-15
Feature 450,2.238949766327399e-15
Feature 199,2.169560827288327e-15
Feature 593,2.167247862653691e-15
Feature 637,2.1649348980190553e-15
Feature 586,2.146431180941969e-15
Feature 382,2.146431180941969e-15
Feature 200,2.1279274638648835e-15
Feature 596,2.1279274638648835e-15
Feature 275,2.1279274638648835e-15
Feature 374,2.0978589236146186e-15
Feature 171,2.095545958979983e-15
Feature 309,2.0909200297107114e-15
Feature 358,2.0909200297107114e-15
Feature 655,2.0724163126336257e-15
Feature 680,2.0724163126336257e-15
Feature 204,2.0724163126336257e-15
Feature 234,2.0631644540950824e-15
Feature 724,2.0539125955565396e-15
Feature 571,2.0354088784794535e-15
Feature 739,2.0307829492101823e-15
Feature 645,2.0261570199409107e-15
Feature 317,2.0261570199409107e-15
Feature 371,2.016905161402368e-15
Feature 767,2.016905161402368e-15
Feature 222,2.0030273735945534e-15
Feature 526,1.9752717979789245e-15
Feature 387,1.970645868709653e-15
Feature 436,1.96139401017111e-15
Feature 127,1.96139401017111e-15
Feature 9,1.96139401017111e-15
Feature 158,1.942890293094024e-15
Feature 198,1.942890293094024e-15
Feature 98,1.933638434555481e-15
Feature 471,1.9290125052862095e-15
Feature 46,1.905882858939852e-15
Feature 649,1.9012569296705806e-15
Feature 183,1.896631000401309e-15
Feature 92,1.896631000401309e-15
Feature 567,1.86887542478568e-15
Feature 378,1.86887542478568e-15
Feature 132,1.86887542478568e-15
Feature 650,1.8648277366750676e-15
Feature 691,1.864249495516409e-15
Feature 363,1.8318679906315083e-15
Feature 359,1.8318679906315083e-15
Feature 25,1.8318679906315083e-15
Feature 352,1.8318679906315083e-15
Feature 314,1.8307115083141903e-15
Feature 601,1.8226161320929655e-15
Feature 568,1.8133642735544222e-15
Feature 687,1.806425379650515e-15
Feature 614,1.8041124150158794e-15
Feature 393,1.7994864857466078e-15
Feature 437,1.7994864857466078e-15
Feature 240,1.797173521111972e-15
Feature 357,1.7948605564773365e-15
Feature 0,1.7763568394002505e-15
Feature 725,1.7763568394002505e-15
Feature 47,1.766237619123719e-15
Feature 738,1.7647920162270718e-15
Feature 624,1.7633464133304244e-15
Feature 456,1.7578531223231646e-15
Feature 73,1.7578531223231646e-15
Feature 134,1.7393494052460785e-15
Feature 141,1.7393494052460785e-15
Feature 474,1.7300975467075357e-15
Feature 547,1.7300975467075357e-15
Feature 630,1.7208456881689926e-15
Feature 525,1.7023419710919068e-15
Feature 121,1.6745863954762778e-15
Feature 749,1.6745863954762778e-15
Feature 660,1.6676475015723706e-15
Feature 117,1.6653345369377348e-15
Feature 74,1.6649008560687406e-15
Feature 310,1.646830819860649e-15
Feature 334,1.646830819860649e-15
Feature 24,1.6375789613221059e-15
Feature 151,1.6283271027835629e-15
Feature 504,1.6283271027835629e-15
Feature 174,1.600571527167934e-15
Feature 264,1.572815951552305e-15
Feature 206,1.572815951552305e-15
Feature 166,1.5670335399657158e-15
Feature 326,1.5543122344752192e-15
Feature 590,1.5358085173981333e-15
Feature 641,1.5358085173981333e-15
Feature 670,1.5358085173981333e-15
Feature 137,1.5358085173981333e-15
Feature 189,1.5334955527634975e-15
Feature 684,1.5311825881288617e-15
Feature 213,1.5301706661012087e-15
Feature 699,1.5265566588595902e-15
Feature 399,1.4988010832439613e-15
Feature 478,1.4988010832439613e-15
Feature 260,1.4802973661668755e-15
Feature 194,1.4802973661668755e-15
Feature 512,1.4710455076283324e-15
Feature 572,1.466636418793558e-15
Feature 125,1.4617936490897894e-15
Feature 93,1.4617936490897894e-15
Feature 764,1.4617936490897894e-15
Feature 119,1.4617936490897894e-15
Feature 403,1.4432899320127035e-15
Feature 509,1.4432899320127035e-15
Feature 160,1.4340380734741605e-15
Feature 373,1.4340380734741605e-15
Feature 442,1.4340380734741605e-15
Feature 15,1.4340380734741605e-15
Feature 410,1.4340380734741605e-15
Feature 636,1.433748952894831e-15
Feature 385,1.4317251088395249e-15
Feature 19,1.4247862149356176e-15
Feature 730,1.3993436039546243e-15
Feature 338,1.3877787807814457e-15
Feature 557,1.3785269222429026e-15
Feature 126,1.3739009929736312e-15
Feature 581,1.3692750637043598e-15
Feature 150,1.3692750637043598e-15
Feature 77,1.3692750637043598e-15
Feature 482,1.3692750637043598e-15
Feature 209,1.3692750637043598e-15
Feature 350,1.3692750637043598e-15
Feature 298,1.3692750637043598e-15
Feature 296,1.3692750637043598e-15
Feature 599,1.3646491344350882e-15
Feature 142,1.3600232051658168e-15
Feature 287,1.3600232051658168e-15
Feature 315,1.3507713466272737e-15
Feature 737,1.3345805941848237e-15
Feature 327,1.3345805941848237e-15
Feature 159,1.3322676295501878e-15
Feature 288,1.3322676295501878e-15
Feature 711,1.3322676295501878e-15
Feature 517,1.3316893883915288e-15
Feature 335,1.3312557075225346e-15
Feature 122,1.3302437854948816e-15
Feature 513,1.3276417002809164e-15
Feature 695,1.3276417002809164e-15
Feature 33,1.313763912473102e-15
Feature 276,1.304512053934559e-15
Feature 243,1.304512053934559e-15
Feature 5,1.3021990892999231e-15
Feature 677,1.2998861246652875e-15
Feature 419,1.2975731600306517e-15
Feature 515,1.2952601953960159e-15
Feature 161,1.2952601953960159e-15
Feature 286,1.2721305490496586e-15
Feature 632,1.2721305490496586e-15
Feature 584,1.268661102097705e-15
Feature 752,1.267504619780387e-15
Feature 495,1.267504619780387e-15
Feature 480,1.267504619780387e-15
Feature 623,1.267504619780387e-15
Feature 444,1.2651916551457514e-15
Feature 546,1.2628786905111156e-15
Feature 411,1.2582527612418441e-15
Feature 520,1.2582527612418441e-15
Feature 248,1.2582527612418441e-15
Feature 704,1.239749044164758e-15
Feature 609,1.239749044164758e-15
Feature 549,1.239749044164758e-15
Feature 499,1.2330992708401804e-15
Feature 42,1.2328101502608508e-15
Feature 294,1.2304971856262152e-15
Feature 109,1.2304971856262152e-15
Feature 251,1.2212453270876722e-15
Feature 631,1.2027416100105863e-15
Feature 666,1.2027416100105863e-15
Feature 560,1.2027416100105863e-15
Feature 734,1.2027416100105863e-15
Feature 236,1.1934897514720433e-15
Feature 406,1.1842378929335002e-15
Feature 36,1.1663124170150734e-15
Feature 377,1.1657341758564144e-15
Feature 284,1.1657341758564144e-15
Feature 575,1.1657341758564144e-15
Feature 20,1.1657341758564144e-15
Feature 726,1.1657341758564144e-15
Feature 238,1.133352670971514e-15
Feature 53,1.1310397063368782e-15
Feature 45,1.1287267417022424e-15
Feature 130,1.1287267417022424e-15
Feature 644,1.1287267417022424e-15
Feature 319,1.1287267417022424e-15
Feature 108,1.1102230246251565e-15
Feature 207,1.1102230246251565e-15
Feature 633,1.1021276484039315e-15
Feature 479,1.1009711660866135e-15
Feature 306,1.1009711660866135e-15
Feature 451,1.1009711660866135e-15
Feature 563,1.0986582014519779e-15
Feature 528,1.095766995658683e-15
Feature 135,1.0755285551056204e-15
Feature 321,1.0685896612017132e-15
Feature 497,1.0639637319324418e-15
Feature 31,1.0639637319324418e-15
Feature 181,1.0362081563168128e-15
Feature 475,1.0362081563168128e-15
Feature 643,1.0362081563168128e-15
Feature 536,1.0362081563168128e-15
Feature 694,1.0362081563168128e-15
Feature 733,1.0281127800955876e-15
Feature 146,1.0269562977782698e-15
Feature 211,1.0269562977782698e-15
Feature 716,1.0177044392397268e-15
Feature 646,1.0049831337492303e-15
Feature 26,9.992007221626409e-16
Feature 301,9.992007221626409e-16
Feature 256,9.992007221626409e-16
Feature 462,9.992007221626409e-16
Feature 355,9.992007221626409e-16
Feature 273,9.668192172777406e-16
Feature 615,9.575673587391975e-16
Feature 232,9.3443771239284e-16
Feature 220,9.298117831235686e-16
Feature 279,9.251858538542972e-16
Feature 153,9.251858538542972e-16
Feature 661,9.251858538542972e-16
Feature 268,9.251858538542972e-16
Feature 617,9.020562075079397e-16
Feature 116,9.020562075079397e-16
Feature 305,8.974302782386683e-16
Feature 28,8.974302782386683e-16
Feature 745,8.974302782386683e-16
Feature 196,8.881784197001252e-16
Feature 7,8.696747026230393e-16
Feature 754,8.696747026230393e-16
Feature 353,8.696747026230393e-16
Feature 215,8.696747026230393e-16
Feature 445,8.696747026230393e-16
Feature 688,8.650487733537678e-16
Feature 758,8.604228440844963e-16
Feature 163,8.352693536828326e-16
Feature 50,8.326672684688674e-16
Feature 112,8.326672684688674e-16
Feature 195,8.326672684688674e-16
Feature 269,8.326672684688674e-16
Feature 324,8.326672684688674e-16
Feature 81,8.303543038342317e-16
Feature 719,8.280413391995959e-16
Feature 292,8.271739774616075e-16
Feature 297,8.049116928532385e-16
Feature 277,8.049116928532385e-16
Feature 322,8.011531253219554e-16
Feature 622,8.00285763583967e-16
Feature 416,8.00285763583967e-16
Feature 686,7.992738415563139e-16
Feature 8,7.979727989493313e-16
Feature 43,7.956598343146956e-16
Feature 193,7.956598343146956e-16
Feature 674,7.956598343146956e-16
Feature 1,7.91033905045424e-16
Feature 402,7.771561172376096e-16
Feature 184,7.679042586990666e-16
Feature 693,7.679042586990666e-16
Feature 333,7.586524001605236e-16
Feature 464,7.401486830834377e-16
Feature 566,7.401486830834377e-16
Feature 302,7.337880303381894e-16
Feature 66,7.031412489292658e-16
Feature 4,7.031412489292658e-16
Feature 250,6.938893903907228e-16
Feature 48,6.661338147750939e-16
Feature 552,6.661338147750939e-16
Feature 449,6.661338147750939e-16
Feature 483,6.56881956236551e-16
Feature 539,6.476300976980079e-16
Feature 228,6.38378239159465e-16
Feature 476,6.38378239159465e-16
Feature 467,6.337523098901935e-16
Feature 766,6.337523098901935e-16
Feature 717,6.325958275728757e-16
Feature 368,6.299937423589105e-16
Feature 106,6.291263806209221e-16
Feature 422,6.291263806209221e-16
Feature 115,6.291263806209221e-16
Feature 289,6.291263806209221e-16
Feature 68,6.106226635438361e-16
Feature 690,6.013708050052932e-16
Feature 508,5.96238914722195e-16
Feature 735,5.736152293896642e-16
Feature 412,5.713022647550284e-16
Feature 259,5.689893001203927e-16
Feature 270,5.66676335485757e-16
Feature 656,5.66676335485757e-16
Feature 569,5.643633708511212e-16
Feature 562,5.643633708511212e-16
Feature 457,5.643633708511212e-16
Feature 489,5.643633708511212e-16
Feature 527,5.551115123125783e-16
Feature 258,5.551115123125783e-16
Feature 13,5.366077952354923e-16
Feature 692,5.319818659662209e-16
Feature 627,5.181040781584064e-16
Feature 415,5.04226290350592e-16
Feature 727,4.996003610813204e-16
Feature 191,4.718447854656915e-16
Feature 22,4.695318208310558e-16
Feature 648,4.649058915617843e-16
Feature 61,4.625929269271486e-16
Feature 208,4.625929269271486e-16
Feature 432,4.440892098500626e-16
Feature 544,4.440892098500626e-16
Feature 433,4.3483735131151963e-16
Feature 453,4.3483735131151963e-16
Feature 60,4.3021142204224816e-16
Feature 491,4.3021142204224816e-16
Feature 634,4.070817756958907e-16
Feature 138,4.070817756958907e-16
Feature 613,4.012993641093014e-16
Feature 696,3.978299171573478e-16
Feature 619,3.978299171573478e-16
Feature 178,3.7007434154171886e-16
Feature 516,3.7007434154171886e-16
Feature 514,3.7007434154171886e-16
Feature 62,3.7007434154171886e-16
Feature 118,3.7007434154171886e-16
Feature 265,3.7007434154171886e-16
Feature 651,3.608224830031759e-16
Feature 242,3.353798720221827e-16
Feature 114,3.3306690738754696e-16
Feature 729,3.3306690738754696e-16
Feature 418,3.3306690738754696e-16
Feature 714,3.041548494546002e-16
Feature 718,2.983724378680108e-16
Feature 249,2.9605947323337506e-16
Feature 340,2.9605947323337506e-16
Feature 612,2.9605947323337506e-16
Feature 172,2.9605947323337506e-16
Feature 233,2.7755575615628914e-16
Feature 548,2.6830389761774615e-16
Feature 91,2.6830389761774615e-16
Feature 672,2.6830389761774615e-16
Feature 162,2.6483445066579253e-16
Feature 379,2.636779683484747e-16
Feature 304,2.590520390792032e-16
Feature 600,2.590520390792032e-16
Feature 736,2.4054832200211723e-16
Feature 434,2.4054832200211723e-16
Feature 336,2.353441515741868e-16
Feature 485,2.312964634635743e-16
Feature 164,2.0354088784794536e-16
Feature 678,2.0354088784794536e-16
Feature 360,2.0354088784794536e-16
Feature 345,2.0122792321330962e-16
Feature 611,1.8503717077085943e-16
Feature 576,1.8503717077085943e-16
Feature 728,1.6653345369377348e-16
Feature 354,1.6653345369377348e-16
Feature 254,1.6653345369377348e-16
Feature 407,1.6653345369377348e-16
Feature 11,1.6422048905913775e-16
Feature 219,1.6190752442450199e-16
Feature 554,1.6190752442450199e-16
Feature 32,1.4802973661668753e-16
Feature 147,1.3877787807814457e-16
Feature 364,1.3646491344350883e-16
Feature 556,1.1102230246251565e-16
Feature 742,9.71445146547012e-17
Feature 38,6.938893903907228e-17
Feature 587,6.47630097698008e-17
Feature 616,6.360652745248292e-17
Feature 185,6.129356281784719e-17
Feature 756,1.850371707708594e-17
Feature 105,1.850371707708594e-17
Feature 257,9.25185853854297e-18
Feature 99,0.0
Feature 12,0.0
Feature 710,-2.8912057932946783e-19
Feature 313,-1.1564823173178713e-18
Feature 369,-2.7755575615628914e-17
Feature 441,-2.7755575615628914e-17
Feature 89,-2.7755575615628914e-17
Feature 507,-3.0068540250264654e-17
Feature 505,-3.23815048849004e-17
Feature 620,-3.23815048849004e-17
Feature 709,-3.700743415417188e-17
Feature 535,-3.700743415417188e-17
Feature 550,-3.700743415417188e-17
Feature 683,-6.47630097698008e-17
Feature 39,-6.47630097698008e-17
Feature 598,-7.401486830834377e-17
Feature 594,-7.401486830834377e-17
Feature 530,-8.326672684688674e-17
Feature 271,-9.251858538542972e-17
Feature 397,-1.295260195396016e-16
Feature 179,-1.3415194880887307e-16
Feature 29,-1.4802973661668753e-16
Feature 131,-1.5728159515523052e-16
Feature 561,-1.6653345369377348e-16
Feature 663,-1.6653345369377348e-16
Feature 559,-1.9197606467476666e-16
Feature 533,-1.942890293094024e-16
Feature 498,-2.0354088784794536e-16
Feature 706,-2.0354088784794536e-16
Feature 675,-2.0354088784794536e-16
Feature 577,-2.0354088784794536e-16
Feature 152,-2.220446049250313e-16
Feature 100,-2.312964634635743e-16
Feature 104,-2.312964634635743e-16
Feature 414,-2.3360942809821e-16
Feature 460,-2.3592239273284576e-16
Feature 582,-2.4054832200211723e-16
Feature 380,-2.590520390792032e-16
Feature 278,-2.6830389761774615e-16
Feature 49,-2.9605947323337506e-16
Feature 124,-3.3306690738754696e-16
Feature 63,-3.3769283665681843e-16
Feature 261,-3.4231876592608995e-16
Feature 459,-3.515706244646329e-16
Feature 448,-3.515706244646329e-16
Feature 635,-3.608224830031759e-16
Feature 657,-3.608224830031759e-16
Feature 133,-3.6313544763781163e-16
Feature 96,-3.7007434154171886e-16
Feature 167,-3.7007434154171886e-16
Feature 383,-3.793262000802618e-16
Feature 440,-3.885780586188048e-16
Feature 14,-3.885780586188048e-16
Feature 664,-3.978299171573478e-16
Feature 425,-4.001428817919835e-16
Feature 281,-4.070817756958907e-16
Feature 95,-4.070817756958907e-16
Feature 487,-4.070817756958907e-16
Feature 323,-4.070817756958907e-16
Feature 246,-4.070817756958907e-16
Feature 217,-4.1170770496516223e-16
Feature 247,-4.440892098500626e-16
Feature 391,-4.625929269271486e-16
Feature 700,-4.625929269271486e-16
Feature 351,-4.649058915617843e-16
Feature 565,-4.718447854656915e-16
Feature 165,-4.741577501003272e-16
Feature 175,-4.810966440042345e-16
Feature 370,-4.810966440042345e-16
Feature 82,-4.810966440042345e-16
Feature 659,-5.088522196198634e-16
Feature 86,-5.366077952354923e-16
Feature 421,-5.551115123125783e-16
Feature 129,-5.551115123125783e-16
Feature 227,-5.643633708511212e-16
Feature 71,-5.643633708511212e-16
Feature 144,-5.713022647550284e-16
Feature 78,-5.736152293896642e-16
Feature 486,-5.921189464667501e-16
Feature 343,-6.013708050052932e-16
Feature 80,-6.013708050052932e-16
Feature 143,-6.245004513516506e-16
Feature 490,-6.291263806209221e-16
Feature 205,-6.291263806209221e-16
Feature 361,-6.291263806209221e-16
Feature 299,-6.372217568421471e-16
Feature 413,-6.661338147750939e-16
Feature 44,-6.661338147750939e-16
Feature 311,-6.661338147750939e-16
Feature 588,-6.661338147750939e-16
Feature 145,-6.661338147750939e-16
Feature 331,-6.846375318521799e-16
Feature 40,-6.985153196599944e-16
Feature 176,-7.031412489292658e-16
Feature 149,-7.031412489292658e-16
Feature 332,-7.031412489292658e-16
Feature 610,-7.077671781985373e-16
Feature 55,-7.216449660063518e-16
Feature 500,-7.679042586990666e-16
Feature 372,-7.679042586990666e-16
Feature 94,-7.771561172376096e-16
Feature 740,-7.956598343146956e-16
Feature 27,-8.049116928532385e-16
Feature 262,-8.141635513917814e-16
Feature 339,-8.141635513917814e-16
Feature 541,-8.326672684688674e-16
Feature 747,-8.326672684688674e-16
Feature 401,-8.326672684688674e-16
Feature 679,-8.326672684688674e-16
Feature 37,-8.442320916420462e-16
Feature 64,-8.696747026230393e-16
Feature 223,-8.696747026230393e-16
Feature 188,-9.066821367772111e-16
Feature 214,-9.251858538542972e-16
Feature 531,-9.298117831235686e-16
Feature 388,-9.43689570931383e-16
Feature 638,-9.62193288008469e-16
Feature 570,-9.668192172777406e-16
Feature 506,-9.71445146547012e-16
Feature 455,-9.945747928933695e-16
Feature 465,-1.0177044392397268e-15
Feature 239,-1.024643333143634e-15
Feature 621,-1.0269562977782698e-15
Feature 308,-1.0269562977782698e-15
Feature 681,-1.0362081563168128e-15
Feature 102,-1.0362081563168128e-15
Feature 765,-1.0362081563168128e-15
Feature 573,-1.0454600148553557e-15
Feature 602,-1.0552901145525577e-15
Feature 540,-1.0639637319324418e-15
Feature 283,-1.0732155904709846e-15
Feature 721,-1.0732155904709846e-15
Feature 169,-1.0917193075480707e-15
Feature 88,-1.1102230246251565e-15
Feature 589,-1.1657341758564144e-15
Feature 389,-1.1657341758564144e-15
Feature 669,-1.1842378929335002e-15
Feature 65,-1.1842378929335002e-15
Feature 263,-1.2027416100105863e-15
Feature 731,-1.2304971856262152e-15
Feature 430,-1.2351231148954867e-15
Feature 523,-1.2605657258764798e-15
Feature 244,-1.2952601953960159e-15
Feature 578,-1.2952601953960159e-15
Feature 252,-1.3322676295501878e-15
Feature 639,-1.3322676295501878e-15
Feature 400,-1.3692750637043598e-15
Feature 282,-1.4062824978585316e-15
Feature 426,-1.4247862149356176e-15
Feature 743,-1.4432899320127035e-15
Feature 17,-1.4432899320127035e-15
Feature 750,-1.4432899320127035e-15
Feature 267,-1.4710455076283324e-15
Feature 472,-1.4710455076283324e-15
Feature 722,-1.4733584722629682e-15
Feature 337,-1.4802973661668755e-15
Feature 84,-1.4802973661668755e-15
Feature 534,-1.4802973661668755e-15
Feature 139,-1.4802973661668755e-15
Feature 346,-1.4895492247054183e-15
Feature 461,-1.5358085173981333e-15
Feature 628,-1.5450603759366761e-15
Feature 574,-1.5543122344752192e-15
Feature 168,-1.600571527167934e-15
Feature 293,-1.6283271027835629e-15
Feature 173,-1.6306400674181987e-15
Feature 585,-1.6422048905913773e-15
Feature 744,-1.6838382540148207e-15
Feature 290,-1.7023419710919068e-15
Feature 538,-1.7023419710919068e-15
Feature 392,-1.7208456881689926e-15
Feature 113,-1.7578531223231646e-15
Feature 732,-1.7948605564773365e-15
Feature 23,-1.8133642735544222e-15
Feature 69,-1.8318679906315083e-15
Feature 760,-1.8376504022180975e-15
Feature 140,-1.887379141862766e-15
Feature 484,-1.887379141862766e-15
Feature 673,-1.905882858939852e-15
Feature 156,-1.933638434555481e-15
Feature 705,-2.0076533028638246e-15
Feature 580,-2.016905161402368e-15
Feature 720,-2.0539125955565396e-15
Feature 521,-2.1371793224034263e-15
Feature 447,-2.201942332173227e-15
Feature 221,-2.229697907788856e-15
Feature 6,-2.238949766327399e-15
Feature 529,-2.275957200481571e-15
Feature 701,-2.349972068789915e-15
Feature 698,-2.4424906541753444e-15
Feature 396,-2.4424906541753444e-15
Feature 203,-2.4980018054066022e-15
Feature 274,-2.525757381022231e-15
Feature 665,-2.6645352591003757e-15
Feature 272,-2.6645352591003757e-15
Feature 532,-2.7015426932545475e-15
Feature 111,-2.7015426932545475e-15
Feature 662,-2.7385501274087196e-15
Feature 2,-2.777870526197527e-15
Feature 120,-2.812564995717063e-15
Feature 367,-2.812564995717063e-15
Feature 386,-2.812564995717063e-15
Feature 136,-3.0346096006420944e-15
Feature 280,-3.14563190310461e-15
Feature 349,-3.164135620181696e-15
Feature 255,-3.164135620181696e-15
Feature 182,-3.497202527569243e-15
Feature 503,-3.6267285471088444e-15
Feature 58,-3.6267285471088444e-15
Feature 470,-3.6637359812630166e-15
Feature 592,-3.867276869110962e-15
Feature 607,-4.033810322804736e-15
Feature 652,-4.033810322804736e-15
Feature 458,-4.181840059421423e-15
Feature 376,-4.181840059421423e-15
Feature 408,-4.191091917959966e-15
Feature 502,-4.218847493575595e-15
Feature 70,-4.292862361883938e-15
Feature 218,-4.440892098500626e-15
Feature 511,-4.551914400963142e-15
Feature 307,-4.6398070570793e-15
Feature 186,-4.69994413757983e-15
Feature 216,-5.064236067534959e-15
Feature 201,-5.3660779523549235e-15
Feature 404,-5.6991448597424705e-15
Feature 618,-5.810167162204986e-15
Feature 54,-6.143234069592533e-15
Feature 356,-6.6705900062894825e-15
Feature 481,-6.763108591674912e-15
Feature 190,-7.142434791755173e-15
Feature 52,-9.43689570931383e-15
