Feature,Importance
Feature 127,0.04591305994190086
Feature 364,0.038431294031930324
Feature 681,0.03775443259014247
Feature 673,0.032376251468940354
Feature 228,0.031125162925745166
Feature 148,0.030688021061037064
Feature 351,0.03046044897365136
Feature 155,0.02328564810624467
Feature 416,0.02312563881158306
Feature 587,0.022774544007641336
Feature 113,0.022482541201194507
Feature 341,0.02222186832275709
Feature 360,0.01747756731473144
Feature 16,0.016289186644100354
Feature 625,0.01580776251786976
Feature 234,0.015632042183027023
Feature 698,0.015389596560686631
Feature 310,0.01524506565157234
Feature 169,0.015162801865193323
Feature 715,0.0151075927655832
Feature 608,0.014861948971201036
Feature 116,0.014848782846201383
Feature 52,0.014731009775306756
Feature 739,0.014704250725882828
Feature 483,0.012204558683358988
Feature 72,0.010909523297125372
Feature 580,0.01061612941422923
Feature 125,0.009337931750436887
Feature 24,0.008371263901648156
Feature 371,0.008158649043874039
Feature 610,0.008001752169484927
Feature 388,0.00789574695610468
Feature 182,0.007867747423039018
Feature 62,0.007772361271665821
Feature 568,0.007767781137514348
Feature 735,0.007710237899160072
Feature 515,0.00769622216495004
Feature 536,0.007675159888781223
Feature 552,0.007661985422617545
Feature 152,0.007641629219535697
Feature 718,0.00763701574215676
Feature 56,0.007608866597171206
Feature 620,0.007578637612196192
Feature 259,0.007531739948641801
Feature 439,0.007523882920012865
Feature 410,0.007506293307233998
Feature 403,0.007480067907433523
Feature 623,0.007447644908611317
Feature 88,0.007397081322298393
Feature 158,0.007376082626021621
Feature 565,0.00733963153877962
Feature 533,0.00731366995277685
Feature 157,0.007285350972931518
Feature 40,0.007264917962250026
Feature 679,0.007239900439296671
Feature 344,0.007107029533019382
Feature 685,0.0068243164373486135
Feature 411,0.0064517943759894525
Feature 208,0.006367876853001251
Feature 274,0.006268151859519661
Feature 677,0.0061797194055953075
Feature 695,0.005943859907920434
Feature 2,0.005213838718944047
Feature 131,0.004804336205629345
Feature 37,0.004416072986476738
Feature 363,0.004381521110907507
Feature 645,0.004315204315548066
Feature 481,0.004166096301566608
Feature 438,0.00415544219879704
Feature 307,0.00409509237315712
Feature 303,0.0040096087827316525
Feature 522,0.0038996767423416573
Feature 366,0.0038490281025827726
Feature 633,0.003550517984191948
Feature 124,0.00342440275486444
Feature 690,0.0033690873244423547
Feature 218,0.0027578155578671638
Feature 653,0.0025998553740303426
Feature 205,0.002484732289679846
Feature 697,0.002458355667939051
Feature 421,0.00245322763996907
Feature 406,0.0024159037004661227
Feature 287,0.002408998177125867
Feature 84,0.0023889576877843574
Feature 663,0.002356850272710078
Feature 379,0.002341399114659537
Feature 626,0.0022640081510328057
Feature 92,0.0022299872730411566
Feature 260,0.002206171147332386
Feature 606,0.0022005426602394224
Feature 556,0.0021985758629219044
Feature 639,0.0021981591060237326
Feature 550,0.002179890831282543
Feature 256,0.002175406863555004
Feature 594,0.002166482107500563
Feature 709,0.002118971521743212
Feature 130,0.002111802216167181
Feature 664,0.0021086977293590754
Feature 505,0.0021069973800143652
Feature 204,0.0020827903735277766
Feature 212,0.0020760769250196777
Feature 543,0.002057381600415862
Feature 622,0.0020523365705782622
Feature 51,0.0020384458032003216
Feature 641,0.001969239099346782
Feature 738,0.0019528559645446085
Feature 476,0.0019265165178645016
Feature 432,0.0018311897341919965
Feature 36,0.0018297485648742116
Feature 269,0.0017551113813780023
Feature 339,0.0017105360042873115
Feature 574,0.0016938525771163762
Feature 277,0.0014086923277045929
Feature 730,0.001209304703156704
Feature 675,0.0010391691962962242
Feature 257,0.000773624443751868
Feature 624,0.0006029705884733575
Feature 514,0.0005378008459239423
Feature 348,0.0005252504662952707
Feature 7,0.0005211343875880847
Feature 108,0.0004952865169184711
Feature 327,0.0004899134738719789
Feature 687,0.00044073860079147417
Feature 637,0.00043201654327368577
Feature 618,0.0004130576567580007
Feature 271,0.0003881683943808479
Feature 66,0.0003822116122574819
Feature 607,0.0003691779826526347
Feature 210,0.00034429376650139113
Feature 6,0.0002926857965540502
Feature 468,0.000289977833892719
Feature 457,0.0002883739517965244
Feature 477,0.0002734208323946932
Feature 445,0.00020560962939891603
Feature 584,0.0001929688864128601
Feature 461,0.00018344230417900533
Feature 29,0.00018312994203322435
Feature 203,0.00018290557259512902
Feature 532,0.0001736580320404313
Feature 309,0.000152773439799416
Feature 691,0.00015239772571645343
Feature 546,0.00014965086436540193
Feature 107,0.0001448910637822173
Feature 615,0.00014345910217638887
Feature 236,0.00013660602301566611
Feature 146,0.00013623544870439714
Feature 502,0.00013216396898325225
Feature 578,0.0001314258017278433
Feature 299,0.00012410548726068523
Feature 240,0.0001127331856665534
Feature 187,0.00011055386694516543
Feature 661,0.00010679067411173105
Feature 291,0.00010461135550939184
Feature 512,0.00010313382272642088
Feature 417,0.00010278645908227673
Feature 674,0.00010023039808889156
Feature 765,9.650723484603557e-05
Feature 761,9.124049574575144e-05
Feature 324,8.444913092762159e-05
Feature 458,8.100309198597638e-05
Feature 692,8.074032661003926e-05
Feature 600,7.891239953347972e-05
Feature 561,7.859751814036242e-05
Feature 509,7.266708750991215e-05
Feature 233,7.157529031864928e-05
Feature 82,7.076074431726554e-05
Feature 557,7.024528230064054e-05
Feature 609,7.006976006990217e-05
Feature 332,6.960871261330386e-05
Feature 711,6.943742847336706e-05
Feature 154,6.761403888430233e-05
Feature 506,6.749482229600722e-05
Feature 8,6.73901256164307e-05
Feature 123,6.715147942563989e-05
Feature 361,6.706373994766119e-05
Feature 202,6.439027062490833e-05
Feature 69,6.43063592563883e-05
Feature 466,5.9090077298715157e-05
Feature 172,5.826793736446334e-05
Feature 121,5.787760026972366e-05
Feature 249,5.6606617214033294e-05
Feature 330,5.485146456645971e-05
Feature 666,5.3638675451245456e-05
Feature 10,5.348747085109816e-05
Feature 126,5.325093752097842e-05
Feature 648,5.3137862630400254e-05
Feature 734,5.0790073129377764e-05
Feature 318,5.0500047096922426e-05
Feature 548,4.926365342701297e-05
Feature 48,4.712289335274725e-05
Feature 336,4.693996508509031e-05
Feature 296,4.6635305104936605e-05
Feature 563,4.647391705985652e-05
Feature 758,4.472383674307757e-05
Feature 111,4.24330836658803e-05
Feature 105,4.2319965988110295e-05
Feature 491,4.122732467273064e-05
Feature 185,4.119906913932959e-05
Feature 65,4.0950153903038106e-05
Feature 452,4.083760110450512e-05
Feature 18,4.081420151364004e-05
Feature 630,4.0593778565039806e-05
Feature 253,3.948222726712055e-05
Feature 560,3.9199252511073996e-05
Feature 45,3.780503282029858e-05
Feature 753,3.763714623885058e-05
Feature 255,3.7480463309852906e-05
Feature 171,3.651931520613979e-05
Feature 264,3.6435862892207495e-05
Feature 751,3.640606743730609e-05
Feature 667,3.629004531768259e-05
Feature 184,3.620443776090329e-05
Feature 374,3.529896551956245e-05
Feature 358,3.5143205496600265e-05
Feature 225,3.511910823323741e-05
Feature 178,3.463447397495855e-05
Feature 142,3.4489110222296725e-05
Feature 220,3.4289654049129895e-05
Feature 597,3.40877157402282e-05
Feature 395,3.3435243080081665e-05
Feature 338,3.297986048285868e-05
Feature 162,3.288837542992116e-05
Feature 263,3.260200121514873e-05
Feature 355,3.238996689069523e-05
Feature 448,3.1909000050409305e-05
Feature 570,3.190122293384699e-05
Feature 74,3.161467187046046e-05
Feature 668,3.133863054552283e-05
Feature 365,3.1283323272987784e-05
Feature 313,3.0941291340163346e-05
Feature 275,3.058906278235039e-05
Feature 447,3.048352585350767e-05
Feature 265,2.982319478359664e-05
Feature 694,2.9430780142147936e-05
Feature 61,2.9316024107418846e-05
Feature 3,2.9154972528270673e-05
Feature 173,2.840300832575171e-05
Feature 393,2.8333132216921274e-05
Feature 329,2.818277167159644e-05
Feature 437,2.8120041328565412e-05
Feature 15,2.7610414950029966e-05
Feature 472,2.7432956873571024e-05
Feature 521,2.6790707622428978e-05
Feature 456,2.678411256221746e-05
Feature 241,2.605266044506268e-05
Feature 133,2.6016644238065997e-05
Feature 314,2.584445925389646e-05
Feature 646,2.56596281141398e-05
Feature 227,2.5611042952157428e-05
Feature 706,2.5506856736623257e-05
Feature 545,2.5503234042898688e-05
Feature 413,2.4720642490859876e-05
Feature 394,2.3939012834896376e-05
Feature 649,2.3895441399446224e-05
Feature 385,2.3830274322116137e-05
Feature 473,2.3814157144153365e-05
Feature 194,2.354061084905267e-05
Feature 356,2.3481864502700723e-05
Feature 229,2.3464194474225648e-05
Feature 585,2.3345773946217255e-05
Feature 419,2.3341228605668442e-05
Feature 252,2.3174626253063468e-05
Feature 305,2.3088814042586895e-05
Feature 420,2.299691914957036e-05
Feature 567,2.2906966144034988e-05
Feature 736,2.2784166660200144e-05
Feature 144,2.2710430951431615e-05
Feature 592,2.2609341938152116e-05
Feature 475,2.256544614084664e-05
Feature 469,2.24943673900479e-05
Feature 156,2.2351825954133192e-05
Feature 760,2.217518873270188e-05
Feature 27,2.2103523952585713e-05
Feature 656,2.206936932258839e-05
Feature 720,2.195796415481885e-05
Feature 599,2.1944508392740506e-05
Feature 289,2.182541649784174e-05
Feature 261,2.180570642262977e-05
Feature 539,2.1652592118775278e-05
Feature 97,2.1575220016571747e-05
Feature 583,2.15545925587981e-05
Feature 510,2.1355048779483004e-05
Feature 431,2.1308435392533567e-05
Feature 9,2.127230671477457e-05
Feature 462,2.1246708900133785e-05
Feature 369,2.1129256449675017e-05
Feature 517,2.1106921472018038e-05
Feature 662,2.1088266109866766e-05
Feature 729,2.10583877440201e-05
Feature 262,2.0821377123898837e-05
Feature 728,2.0733244670447015e-05
Feature 93,2.0685209222554564e-05
Feature 454,2.0632037896792778e-05
Feature 20,2.0609284160118015e-05
Feature 494,2.0462675130787337e-05
Feature 642,2.0295924325356694e-05
Feature 603,2.019446641813472e-05
Feature 0,2.0141053226093874e-05
Feature 17,2.0037316195379096e-05
Feature 39,1.98204477021085e-05
Feature 484,1.9710670206638325e-05
Feature 721,1.947444060654659e-05
Feature 180,1.9471669366400907e-05
Feature 714,1.9386965039419253e-05
Feature 657,1.9350013220121466e-05
Feature 230,1.9265376820144928e-05
Feature 306,1.9137983325373336e-05
Feature 752,1.912066156258306e-05
Feature 316,1.9085618654894184e-05
Feature 288,1.906318445015411e-05
Feature 391,1.854624322400547e-05
Feature 581,1.850261480561889e-05
Feature 524,1.83536307156104e-05
Feature 345,1.826601245434696e-05
Feature 245,1.823453067940621e-05
Feature 295,1.822631639288144e-05
Feature 741,1.8142040998500815e-05
Feature 450,1.801095120925001e-05
Feature 613,1.7848267418349847e-05
Feature 470,1.7830713928528092e-05
Feature 222,1.765121530878567e-05
Feature 746,1.759307247747525e-05
Feature 443,1.7584259794887364e-05
Feature 166,1.7429151500481375e-05
Feature 485,1.7379286419960707e-05
Feature 244,1.7341942684163445e-05
Feature 409,1.725060341757411e-05
Feature 30,1.724325314059412e-05
Feature 433,1.7174690015664796e-05
Feature 83,1.715808232513015e-05
Feature 129,1.7013903914691162e-05
Feature 43,1.6949878324719172e-05
Feature 383,1.6864432444025365e-05
Feature 160,1.6761706031118082e-05
Feature 38,1.675063250927573e-05
Feature 453,1.6670218171065918e-05
Feature 444,1.6633052710978955e-05
Feature 237,1.659050577643357e-05
Feature 5,1.645062743703471e-05
Feature 273,1.6444782291641626e-05
Feature 726,1.6397030578635353e-05
Feature 258,1.6240147909095033e-05
Feature 501,1.6124496602579432e-05
Feature 47,1.6075826524771623e-05
Feature 500,1.6000614137986328e-05
Feature 689,1.584650564271919e-05
Feature 590,1.5743867210752876e-05
Feature 95,1.573860565502269e-05
Feature 280,1.5730789420698847e-05
Feature 588,1.5618358675942817e-05
Feature 759,1.561061008881742e-05
Feature 110,1.554044898820858e-05
Feature 239,1.552676361966188e-05
Feature 757,1.546904105463246e-05
Feature 186,1.54071701893949e-05
Feature 96,1.5350381334605464e-05
Feature 132,1.534062957653645e-05
Feature 723,1.5165396356333714e-05
Feature 713,1.5160722966220045e-05
Feature 702,1.5160677901346473e-05
Feature 195,1.5078912950276277e-05
Feature 665,1.5033092178926445e-05
Feature 518,1.4759317537272644e-05
Feature 490,1.4745999269625374e-05
Feature 71,1.4704820459348822e-05
Feature 384,1.4703326562594333e-05
Feature 251,1.4699370092100072e-05
Feature 164,1.4641351550251794e-05
Feature 232,1.4468975219742645e-05
Feature 650,1.4401840782433305e-05
Feature 50,1.4357096222764672e-05
Feature 576,1.4351357089353214e-05
Feature 487,1.427706002539388e-05
Feature 370,1.4231740443989987e-05
Feature 429,1.4215234174548351e-05
Feature 553,1.4207662088632795e-05
Feature 616,1.4192548721803447e-05
Feature 435,1.4176096897658127e-05
Feature 612,1.4172330865789593e-05
Feature 742,1.4121685693553204e-05
Feature 678,1.3927594933394911e-05
Feature 196,1.390375315976894e-05
Feature 712,1.383816938463609e-05
Feature 482,1.3828790074623547e-05
Feature 248,1.3758307694374977e-05
Feature 343,1.3521423622444564e-05
Feature 89,1.3515108387145911e-05
Feature 390,1.3499463290720988e-05
Feature 104,1.3456713526910126e-05
Feature 579,1.342861269784368e-05
Feature 428,1.3423858039974326e-05
Feature 564,1.3328614813324675e-05
Feature 513,1.3303256512877248e-05
Feature 525,1.3277935535097212e-05
Feature 465,1.326440020881854e-05
Feature 754,1.325538233845962e-05
Feature 357,1.3130075258412747e-05
Feature 605,1.300761852507816e-05
Feature 286,1.2965035248441903e-05
Feature 94,1.2931364629736204e-05
Feature 153,1.292266340212062e-05
Feature 70,1.282137596624643e-05
Feature 575,1.26643990687269e-05
Feature 335,1.261095115666566e-05
Feature 733,1.2595411682726999e-05
Feature 659,1.2577899382447333e-05
Feature 13,1.2532389587658733e-05
Feature 46,1.252893987312841e-05
Feature 362,1.2519470640159562e-05
Feature 294,1.247543838597746e-05
Feature 76,1.2330801316248736e-05
Feature 278,1.2313573805203099e-05
Feature 376,1.2256442070538917e-05
Feature 223,1.2248370961623597e-05
Feature 593,1.2221961793998562e-05
Feature 246,1.2205413903618574e-05
Feature 238,1.2155500307201544e-05
Feature 676,1.2155320731780488e-05
Feature 250,1.2154520067133346e-05
Feature 270,1.2072609288441588e-05
Feature 745,1.2034544237347018e-05
Feature 628,1.1964412616097434e-05
Feature 279,1.1941587869291966e-05
Feature 573,1.1897926211360727e-05
Feature 526,1.1850542900525244e-05
Feature 749,1.1803023434435164e-05
Feature 284,1.1796236772941446e-05
Feature 304,1.171749159038199e-05
Feature 764,1.1695960044795202e-05
Feature 511,1.1573647482009393e-05
Feature 191,1.1556225535526853e-05
Feature 320,1.155158913069043e-05
Feature 471,1.1536092375383304e-05
Feature 519,1.151628033345871e-05
Feature 77,1.146060545361069e-05
Feature 619,1.142498954532353e-05
Feature 165,1.1405715347631706e-05
Feature 138,1.1395116827754778e-05
Feature 669,1.1367677784758814e-05
Feature 200,1.1354101871562364e-05
Feature 725,1.1333331611987037e-05
Feature 425,1.1295988383179815e-05
Feature 499,1.1280877153072314e-05
Feature 717,1.1254724648200357e-05
Feature 640,1.1170112142300842e-05
Feature 434,1.1130647512511654e-05
Feature 582,1.1085747073636879e-05
Feature 496,1.1067446886315573e-05
Feature 631,1.1046940352663372e-05
Feature 551,1.1037589641319479e-05
Feature 531,1.0994499409899313e-05
Feature 767,1.0993861772130706e-05
Feature 743,1.094648982480429e-05
Feature 682,1.0934554295211356e-05
Feature 535,1.0898510023247193e-05
Feature 268,1.0876355802844207e-05
Feature 497,1.0867164201354817e-05
Feature 183,1.0824339184502823e-05
Feature 440,1.0736496204242212e-05
Feature 32,1.0735954605105183e-05
Feature 190,1.0724504332566077e-05
Feature 85,1.07216778100083e-05
Feature 635,1.0718598597947938e-05
Feature 700,1.0698439513017799e-05
Feature 198,1.0684099830979803e-05
Feature 326,1.0638965105401746e-05
Feature 747,1.0611768286812044e-05
Feature 347,1.0601733295461237e-05
Feature 652,1.0590047493170853e-05
Feature 398,1.0559249146092886e-05
Feature 349,1.0528817376935424e-05
Feature 315,1.0516779973614747e-05
Feature 516,1.049651657957289e-05
Feature 486,1.0438700455356881e-05
Feature 311,1.0311417440829204e-05
Feature 293,1.0249472656045108e-05
Feature 25,1.022387348676337e-05
Feature 137,1.0213076973055529e-05
Feature 177,1.02102359882639e-05
Feature 732,1.013920167562294e-05
Feature 231,1.008761400682773e-05
Feature 290,1.002336500498683e-05
Feature 541,1.001608133206457e-05
Feature 632,1.0002925603350935e-05
Feature 193,1.0002702321693388e-05
Feature 415,9.998905237733627e-06
Feature 399,9.959418543932476e-06
Feature 460,9.957914558922266e-06
Feature 528,9.930027735295358e-06
Feature 73,9.9243921094242e-06
Feature 660,9.907964492461639e-06
Feature 534,9.90296482121658e-06
Feature 283,9.871505627079828e-06
Feature 627,9.826985883330252e-06
Feature 719,9.825289772736378e-06
Feature 654,9.789930848308309e-06
Feature 170,9.78435737807565e-06
Feature 629,9.782909925847632e-06
Feature 68,9.743897095390603e-06
Feature 601,9.724901306293904e-06
Feature 226,9.640290874194649e-06
Feature 215,9.637452903179801e-06
Feature 705,9.629690725077577e-06
Feature 756,9.62530977909731e-06
Feature 380,9.622608634786098e-06
Feature 547,9.592873398708502e-06
Feature 503,9.58963870658727e-06
Feature 242,9.542524084033001e-06
Feature 634,9.529560877323992e-06
Feature 688,9.516753781691482e-06
Feature 527,9.469599979787495e-06
Feature 658,9.455839927963956e-06
Feature 474,9.436799954193572e-06
Feature 596,9.435647706589308e-06
Feature 493,9.423783252692003e-06
Feature 571,9.407138248679259e-06
Feature 621,9.375114667783426e-06
Feature 216,9.335294562656564e-06
Feature 414,9.308016823150752e-06
Feature 378,9.30706432020773e-06
Feature 175,9.29054811954544e-06
Feature 54,9.259877028694853e-06
Feature 727,9.242788881067393e-06
Feature 34,9.205666893251223e-06
Feature 589,9.204642496080788e-06
Feature 407,9.173756716535341e-06
Feature 342,9.126169048775107e-06
Feature 206,9.124377058084262e-06
Feature 350,9.089593878110562e-06
Feature 722,9.077435438423318e-06
Feature 140,9.00098500119266e-06
Feature 636,8.989046061385485e-06
Feature 44,8.98187311984594e-06
Feature 696,8.968171575400239e-06
Feature 766,8.959945137150635e-06
Feature 31,8.874412258998725e-06
Feature 408,8.859741375330268e-06
Feature 276,8.803760393305759e-06
Feature 181,8.78562618508485e-06
Feature 201,8.785491097564078e-06
Feature 670,8.730665680929188e-06
Feature 115,8.72937346543312e-06
Feature 168,8.705326642339959e-06
Feature 103,8.678339771189957e-06
Feature 542,8.66734697016686e-06
Feature 507,8.623376933895492e-06
Feature 28,8.59121107892671e-06
Feature 67,8.587667323914805e-06
Feature 401,8.55416298697577e-06
Feature 604,8.539661783440638e-06
Feature 683,8.51683074959529e-06
Feature 602,8.507149557030312e-06
Feature 119,8.43916795255645e-06
Feature 141,8.37925466819202e-06
Feature 707,8.375999132564522e-06
Feature 285,8.355921668613961e-06
Feature 323,8.346854194768213e-06
Feature 150,8.296034221709728e-06
Feature 405,8.277570191529533e-06
Feature 614,8.269489047819598e-06
Feature 655,8.256231345098018e-06
Feature 367,8.230823818195603e-06
Feature 4,8.230704736121157e-06
Feature 122,8.163859147117554e-06
Feature 161,8.11772181081718e-06
Feature 282,8.075221493447164e-06
Feature 86,8.068430859946203e-06
Feature 554,8.03987140380821e-06
Feature 544,8.039469926603844e-06
Feature 55,8.034747620039122e-06
Feature 118,8.017440994660397e-06
Feature 33,7.99134588760046e-06
Feature 266,7.984997093557798e-06
Feature 102,7.980986375163207e-06
Feature 99,7.97720003075679e-06
Feature 247,7.913513761696702e-06
Feature 558,7.906303411070455e-06
Feature 489,7.88797463767575e-06
Feature 436,7.766594084341618e-06
Feature 427,7.765676788911762e-06
Feature 12,7.702376842899334e-06
Feature 334,7.70063124925746e-06
Feature 219,7.661077066273217e-06
Feature 197,7.632689672777754e-06
Feature 572,7.613513010903218e-06
Feature 540,7.5838844020319275e-06
Feature 566,7.583347070971058e-06
Feature 60,7.5104495584281655e-06
Feature 529,7.481260453385423e-06
Feature 192,7.449382573335687e-06
Feature 21,7.4478209517753625e-06
Feature 644,7.445171078943131e-06
Feature 377,7.443669491831103e-06
Feature 346,7.3946101419539545e-06
Feature 322,7.378088241736624e-06
Feature 562,7.371945339781516e-06
Feature 354,7.337250941984203e-06
Feature 340,7.315120163630829e-06
Feature 22,7.2836345203671675e-06
Feature 459,7.267643679807502e-06
Feature 317,7.2649540959936e-06
Feature 174,7.256208830530734e-06
Feature 418,7.255949173973128e-06
Feature 301,7.243521616948076e-06
Feature 479,7.205520096238107e-06
Feature 143,7.162075626699676e-06
Feature 748,7.111384972388981e-06
Feature 300,7.0807894407327655e-06
Feature 699,7.079652853380818e-06
Feature 217,7.028206879918259e-06
Feature 199,7.022645688094093e-06
Feature 555,7.004514906134641e-06
Feature 297,6.979559455034151e-06
Feature 480,6.970549338467258e-06
Feature 464,6.915932390658568e-06
Feature 101,6.900930125662812e-06
Feature 135,6.8685863227788204e-06
Feature 331,6.784376830667046e-06
Feature 498,6.775194969298821e-06
Feature 530,6.658248361345499e-06
Feature 591,6.622095788047705e-06
Feature 750,6.54374750849117e-06
Feature 308,6.529478910369143e-06
Feature 577,6.512815894650563e-06
Feature 389,6.5101814113756764e-06
Feature 87,6.477478587982394e-06
Feature 325,6.457448367998332e-06
Feature 508,6.436220547725084e-06
Feature 724,6.4356143165117744e-06
Feature 109,6.413605011299284e-06
Feature 42,6.408494021375261e-06
Feature 128,6.384017083765167e-06
Feature 744,6.367487827571463e-06
Feature 78,6.329938835254199e-06
Feature 538,6.325363196590925e-06
Feature 523,6.309871403070292e-06
Feature 312,6.2698140979206e-06
Feature 442,6.2664830367438e-06
Feature 412,6.258851711329037e-06
Feature 147,6.254301773778851e-06
Feature 149,6.218404465332194e-06
Feature 704,6.205475714592936e-06
Feature 207,6.197419693823173e-06
Feature 145,6.153586717770384e-06
Feature 114,6.149953249035855e-06
Feature 91,6.1456619828150564e-06
Feature 267,6.101170985502698e-06
Feature 598,6.075044647082175e-06
Feature 333,6.057066592940558e-06
Feature 139,6.045641656506379e-06
Feature 387,6.012027434948686e-06
Feature 638,5.991228921816783e-06
Feature 647,5.978178218291122e-06
Feature 423,5.975436421090754e-06
Feature 488,5.961662342498218e-06
Feature 402,5.960755780630945e-06
Feature 112,5.935872243665642e-06
Feature 755,5.924926945655318e-06
Feature 337,5.924080040061794e-06
Feature 520,5.8433139958004085e-06
Feature 90,5.797984189572575e-06
Feature 75,5.796788426589945e-06
Feature 353,5.7600690439430845e-06
Feature 716,5.759526805047951e-06
Feature 63,5.738762678589906e-06
Feature 763,5.716711822639023e-06
Feature 586,5.7061442919814055e-06
Feature 375,5.684398758310565e-06
Feature 451,5.6821094356148585e-06
Feature 167,5.676183881087841e-06
Feature 26,5.6582415121661024e-06
Feature 188,5.647217351745706e-06
Feature 373,5.633608702104284e-06
Feature 176,5.533949682101785e-06
Feature 136,5.530922440775377e-06
Feature 120,5.508058973391345e-06
Feature 495,5.4938207185446665e-06
Feature 424,5.480261007447299e-06
Feature 23,5.477289083190819e-06
Feature 372,5.467218581268723e-06
Feature 352,5.452292950222354e-06
Feature 80,5.4411372008620175e-06
Feature 701,5.415018149359438e-06
Feature 281,5.314847125810786e-06
Feature 81,5.20710574978357e-06
Feature 671,5.206837841029987e-06
Feature 359,5.198109307335342e-06
Feature 159,5.197720360068271e-06
Feature 569,5.101572898788358e-06
Feature 611,5.0513458502097714e-06
Feature 693,5.03247852569768e-06
Feature 382,5.0195942608036235e-06
Feature 441,5.00292539277882e-06
Feature 392,4.998255624832908e-06
Feature 64,4.989559179236918e-06
Feature 368,4.973150185843601e-06
Feature 400,4.958030483768491e-06
Feature 117,4.948224915436314e-06
Feature 478,4.936165525956491e-06
Feature 708,4.914261324686748e-06
Feature 731,4.895550351834651e-06
Feature 686,4.888660180473508e-06
Feature 235,4.860525592773593e-06
Feature 49,4.818441878418971e-06
Feature 1,4.736903430841046e-06
Feature 617,4.694160968128996e-06
Feature 79,4.69312938047512e-06
Feature 59,4.650188902672687e-06
Feature 213,4.643673678270908e-06
Feature 703,4.6039398597630724e-06
Feature 595,4.588089836734158e-06
Feature 422,4.579470177761483e-06
Feature 537,4.557554096583248e-06
Feature 672,4.4849146117034784e-06
Feature 684,4.474742798783223e-06
Feature 381,4.4473512162044035e-06
Feature 302,4.439605263587487e-06
Feature 100,4.438732962193076e-06
Feature 651,4.419032736857023e-06
Feature 224,4.418898139518579e-06
Feature 455,4.362222702410493e-06
Feature 549,4.287034553257632e-06
Feature 179,4.253096968728657e-06
Feature 680,4.240065604498942e-06
Feature 643,4.214300191210167e-06
Feature 243,4.1474252426653285e-06
Feature 328,4.131488306953913e-06
Feature 740,4.121784053226431e-06
Feature 221,4.110406193615949e-06
Feature 426,4.069862141618948e-06
Feature 298,4.064411961608258e-06
Feature 35,4.058893774337976e-06
Feature 209,3.998186656124597e-06
Feature 53,3.976467260559542e-06
Feature 386,3.9533932865315146e-06
Feature 449,3.872908354587346e-06
Feature 41,3.859584298237582e-06
Feature 272,3.859350532457858e-06
Feature 151,3.844239991504136e-06
Feature 463,3.8116198784190043e-06
Feature 292,3.772922293339971e-06
Feature 11,3.769782537366742e-06
Feature 319,3.6797223664108306e-06
Feature 321,3.652404829940939e-06
Feature 737,3.6352498443778173e-06
Feature 189,3.614752794736941e-06
Feature 430,3.585449298708699e-06
Feature 504,3.5552886463536517e-06
Feature 57,3.5060001606366716e-06
Feature 211,3.5005520921980895e-06
Feature 254,3.4643272990506895e-06
Feature 396,3.1232068609210517e-06
Feature 492,3.091848100875042e-06
Feature 397,2.894028339297844e-06
Feature 19,2.843625158990158e-06
Feature 106,2.821088182378296e-06
Feature 58,2.807629726344939e-06
Feature 134,2.7736928867232726e-06
Feature 14,2.7683543876412288e-06
Feature 404,2.755821485616161e-06
Feature 98,2.723264770894952e-06
Feature 163,2.486582303761371e-06
Feature 762,2.4637457783367266e-06
Feature 467,2.237343065295389e-06
Feature 559,2.193854293231448e-06
Feature 446,1.4866927981143524e-06
Feature 214,1.288036965013048e-06
Feature 710,9.101702405950243e-07
